-74.197,40.512,R,4690,DENTAL AVE & JOHNSTON TERR
,,R,4691,HOLTON AVE & JOHNSTON TERR
,,R,4692,SEGUINE AVE & JOHNSTON TERR
,,R,4712,BAYVIEW AVE & SOUTH OF RAILROAD
-74.2046,40.5213,R,4714,EXCELSIOR AVE & BAYVIEW AVE
-74.2063,40.521,R,4715,EXCELSIOR AVE & EVERETT AVE
-74.2039,40.5183,R,4716,VAIL AVE & BAYVIEW AVE
-74.2027,40.5167,R,4717,BAYVIEW AVE & HYLAN BLVD
-74.2039,40.5139,R,4718,INDALE AVE OPP MARINE DR
,,R,4719,ADMIRALTY LOOP & COMMODORE DR N
,,R,4720,ADMIRALTY LOOP & COMMODORE DR S
-74.2002,40.5134,R,4721,BAYVIEW AVE & WATERFRONT
-74.2069,40.5198,R,4726,FINLAY AVE & BURTON AVE
,,R,4729,WOODVALE AVE & GEORGES LA
-74.2092,40.5204,R,4732,WOODVALE AVE & EXCELSIOR AVE
,,R,4734,WOODVALE & VAIL AVE
-74.206,40.5158,R,4735,WOODVALE LOOP & CAROL CT
-74.2061,40.5145,R,4736,WOODVALE AVE & HYLAN BLVD
-74.2055,40.5133,R,4737,WOODVALE AVE 550' S OF HYLAN BLVD
-74.2104,40.5118,R,4739,SHARROTT AVE & HYLAN BLVD
-74.2117,40.5154,R,4744,SHARROTT AVE & SHERWOOD AVE
-74.21,40.517,R,4745,VAIL AVE & GOFF AVE
-74.2124,40.5175,R,4746,SHARROTT AVE & STEVENSON PL
-74.2096,40.5189,R,4747,ELDER AVE & KENNETH PL
-74.2129,40.5196,R,4749,SHARROTT AVE & EVERETT PL
,,R,4751,LATOURETTE ST & S GOFF AVE
,,R,4752,AMBOY RD 300' E OF LORETTO LA
-74.2137,40.5225,R,4753,SHARROTT AVE & PENTON ST
-74.2213,40.5191,R,4754,AMBOY RD 1200' W OF BEDELL ST
-74.2166,40.5224,R,4755,PENTON ST & AMBOY RD
-74.2175,40.5209,R,4756,BEDELL ST & AMBOY RD
,,R,4757,AMBOY RD 400' W OF LORETTA LA
,,R,4758,LORETTO LA & HYLAN BLVD
,,R,4759,MT LORETTO N/S HYLAN BLVD 200' S BOILER
,,R,4761,LORETTO LA & WATERFRONT
-74.2245,40.5107,R,4765,RICHARD AVE & BARTOW AVE
-74.2236,40.5069,R,4768,RICHARD AVE & FLOWER AVE
-74.2206,40.5229,R,4770,STATION AVE & CARLY CT
-74.2215,40.5252,R,4771,RICHMOND PKWAY S SVC RD & ADLERS WAY
-74.2251,40.5084,R,4775,HYLAN BLVD 50' W OF BUTLER BLVD
,,R,4776,BARTOW AVE & CALCUTTA ST
-74.2308,40.5163,R,4782,ADELPHI AVE & EUGENE ST
-74.2283,40.503,R,4789,PAGE AVE & WATERFRONT
,,R,4792,DUVAL AVE & PAGE AVE
-74.23,40.5077,R,4793,PAGE AVE & HYLAN BLVD
-74.2305,40.5094,R,4794,BARTOW AVE & PAGE AVE
-74.2315,40.5124,R,4796,EASTWOOD AVE & PAGE AVE
-74.2328,40.5162,R,4799,PAGE AVE & AMBOY RD
-74.2357,40.5121,R,4802,POE ST & POE CT
-74.2338,40.5156,R,4803,AMBOY RD 200' E OF BETHEL AVE
-74.2356,40.5143,R,4804,BEDELL AVE & AMBOY RD
,,R,4805,BEDELL AVE & MINERVA AVE
-74.2344,40.5107,R,4806,BEDELL AVE & JACOB ST
-74.233,40.5067,R,4807,BEDELL AVE & HYLAN BLVD
-74.2315,40.5025,R,4808,BEDELL AVE & WATERFRONT
-74.2326,40.5111,R,4809,JACOB ST & HAYWOOD ST
-74.2373,40.5135,R,4822,JOLINE AVE & AMBOY RD
-74.2362,40.5104,R,4823,JOLINE AVE & JACOB ST
-74.2348,40.5062,R,4825,JOLINE AVE & HYLAN BLVD
-74.2333,40.5016,R,4826,JOLINE AVE & WATERFRONT
,,R,4827,AMARON LA & CELINA LA
,,R,4829,BREHAUT AVE & AMBOY RD
-74.2373,40.5027,R,4830,SPRAGUE AVE 1000' S OF HYLAN BLVD
-74.238,40.5104,R,4831,BREHAUT AVE & TRUMAN ST
,,R,4832,WINDINGWOODS LOOP & SURFSIDE PLZ
-74.2366,40.5008,R,4835,SPRAGUE AVE & WATERFRONT
-74.2386,40.5069,R,4837,SPRAGUE AVE & GEORGE ST
,,R,4838,KEPPEL AVE & JOYCE LA
-74.2401,40.5118,R,4839,SPRAGUE AVE & AMBOY RD
,,R,4840,SPRAGUE AVE & JOYCE LA
-74.2429,40.5084,R,4841,YETMAN AVE & ACADEMY AVE
-74.2398,40.5052,R,4842,HYLAN BLVD & LORETTO ST
-74.2382,40.5055,R,4843,HYLAN BLVD & SPRAGUE AVE
-74.238,40.5002,R,4845,BILLOP AVE & LORETTO ST
-74.2384,40.4986,R,4846,SURF AVE & ROCKAWAY ST
-74.2398,40.5025,R,4847,CLERMONT AVE & ROCKAWAY ST
-74.241,40.5065,R,4848,SLEIGHT AVE & GEORGE ST
-74.2424,40.5106,R,4849,SLEIGHT AVE & AMBOY RD
,,R,4850,BRIGHTON ST & ACADEMY AVE
-74.2434,40.5093,R,4851,YETMAN AVE & SUMMIT ST
-74.2416,40.5048,R,4852,YETMAN AVE & HYLAN BLVD
-74.2398,40.4998,R,4853,YETMAN AVE & BILLOP AVE
-74.24,40.4977,R,4854,SURF AVE & MANHATTAN ST
-74.2416,40.5022,R,4855,CLERMONT AVE & MANHATTAN ST
-74.2434,40.5072,R,4856,PITTSVILLE AVE & MANHATTAN ST
-74.245,40.5097,R,4857,AMBOY RD & BRIGHTON ST
-74.2434,40.5045,R,4858,HYLAN BLVD & BRIGHTON ST
-74.2416,40.4994,R,4859,BILLOP AVE & BRIGHTON ST
-74.2434,40.5018,R,4862,CHELSEA ST & CLERMONT AVE
-74.2451,40.5068,R,4863,PITTSVILLE AVE & CHELSEA ST
-74.2469,40.5091,R,4864,AMBOY RD & MAIN ST
-74.2451,40.5041,R,4865,HYLAN BLVD & MAIN ST
-74.2434,40.4991,R,4866,BILLOP AVE & MAIN ST
-74.2485,40.5086,R,4871,CARTERET ST & AMBOY RD
-74.2469,40.5037,R,4872,CARTERET ST & HYLAN BLVD
-74.2451,40.4987,R,4873,BILLOP AVE & CARTERET ST
-74.2487,40.5062,R,4876,PITTSVILLE AVE & ASPINWALL ST
-74.2504,40.508,R,4877,AMBOY RD & FINLAY ST
-74.2487,40.5034,R,4878,HYLAN BLVD & FINLAY ST
-74.2522,40.5056,R,4881,CRAIG AVE & SHORE ROAD
-74.2512,40.5047,R,4882,MASSACHUSETTS AVE 500' N OF HYLAN BLVD
-74.2507,40.5058,R,4883,PITTSVILLE AVE & CONNECTICUT ST
,,R,4884,CRAIG AVE & AMBOY RD
-74.2514,40.5028,R,4885,CRAIG AVE & HYLAN BLVD
-74.2489,40.498,R,4886,BILLOP AVE & SURF AVE
-74.2522,40.5028,R,4893,HYLAN BLVD & WATERFRONT
-74.2532,40.5055,R,4896,SHORE RD & SATTERLEE ST
-74.2531,40.5067,R,4898,SATTERLEE ST & TOTTENVILLE PL
-74.2542,40.5076,R,4899,AMBOY RD & HOPPING AVE
,,R,6666,REPT TO MEDICAL OFFICE 9 METRO-TECH
,,R,7777,ADMINISTRATIVE ASSIGNMENT
,,R,8000,ST GEO FERRY TERM U/L OPP PBSERV TOWER
,,R,8001,ST GEORGE FERRY TERM UL WAITING RM WESTE
,,R,8002,ST GEO FERRY TERM U/L WAITING RM EASTE
,,R,8003,ST GEORGE FERRY TERM UL E/S TAXI-PICKUP
,,R,8004,ST GEO FERRY TERM U/L W/S TAXI PICKUP
,,R,8005,ST GEORGE FERRY TERM UL E/S SIRT-WAITING
,,R,8006,ST GEO FERRY TERM U/L S/S SIRT WAITING
,,R,8007,ST GEO FERRY TERM LL ENTR. ROADWAY
,,R,8008,ST GEO FERRY TERM L/L EAST END
,,R,8009,ST GEO FERRY TERM LL SLIP #3
,,R,8010,ST GEO FERRY TERM L/L STORAGE GARAGE
,,R,8011,ST GEO FERRY TERM LL DOCKMASTER OFFICE
,,R,8012,CURTIS HS HAMILTON AVE
,,R,8013,MC KEE HS ST MARKS PL & WALL ST
,,R,8014,RICHMOND COLL MAIN ENT 130 STUYVESANT PL
,,R,8015,PIER 6 PARK LOT VIA WALL ST RAMP
,,R,8016,PS 16 80 MONROE AVE
,,R,8017,BOARD OF ED 211 DANIEL LOW TERRACE
,,R,8018,PS 31 55 LAYTON AVE
,,R,8019,PS 13 HYLAN BLVD & VERMONT AVE
,,R,8020,NEW DORP HS STAGE AREA 465 NEW DORP LA
,,R,8021,NEW DORP HS PRIN OFF 465 NEW DORP LA
,,R,8022,PS 40 HENDERSON AVE/LAFAYETTE AVE
,,R,8023,IS 61 BRIGHTON AVE & CASTLETON AVE
,,R,8024,SAILORS SNUG HAR WEST GATE
,,R,8025,PS 65 - 98 GRANT ST-ST PAULS AV
,,R,8026,PS 45 58 LAWRENCE AVE
,,R,8027,PS 4 ARDEN AVE & NEDRA LA
,,R,8028,PS 18 NEW BUILDING 220 BROADWAY
,,R,8029,IS 27 CLOVE LAKES PL & ELIZABETH ST
,,R,8030,JHS 49 WARREN ST & HILL ST
,,R,8031,PS 14 54 TOMPKINS AVE
,,R,8032,BAYLEY SETON HSP VANDERBILT AV & BAY ST
,,R,8033,NYCTA BUS GARARGE DUBOIS AVE & HURST ST
,,R,8034,PS 60 55 MERRILL AVE
,,R,8035,PS 19 770 POST AVE
,,R,8036,VZ BRIDGE ADMIN BLDG GARAGE AREA
,,R,8037,VZ BRIDGE U/L MAIN CONTROL BOOTH AT TOLL
,,R,8038,VZ BRIDGE L/L MAIN CONTROL BOOTH AT TOLL
,,R,8039,FRONT ST 250' E/O EDGEWATER & BAY STS
,,R,8040,IS 75 HUGUENOT AVE & WOODROW RD
,,R,8041,US QUARANTINE STA BAY ST OPP HOPE ST
,,R,8042,US NAVAL STATION BAY ST
,,R,8043,U S NAVAL STATION MCCLEAN AVE GATE
,,R,8044,PS 20 160 HEBERTON AVE
,,R,8045,PS 20 ANNEX 159 PARK AVE
,,R,8046,MICHAEL J PETRIDES SCHOOL 715 OCEAN TER
,,R,8047,PS 35 MARTHA ST & CLOVE RD
,,R,8048,PORT RICHMOND H S EXTENSION
,,R,8049,PS 21 168 HOOKER PL
,,R,8050,PS 22 SANDERS ST & MONSEY PL
,,R,8051,PS 44 MAPLE PARKWAY
,,R,8052,PS 12 STEUBEN ST
,,R,8053,PS 48 1055 TARGEE ST/VENICE ST
,,R,8054,PS 48 1055 TARGEE ST/VENICE CEB PALSY UN
,,R,8055,PS 39 SAND LA & MCFARLAND AVE
,,R,8056,PS 46 PARKINSON AVE & REID AVE
,,R,8057,PS 51 20 HOUSTON ST
,,R,8058,NYCFS DETENTION CNTR 1133 FOREST HILL RD
,,R,8059,PS 30 70 BOULEVARD
,,R,8060,PS 30 NEW 220 WARDWELL AVE
,,R,8061,PS 11 CROMWELL AVE & JEFFERSON ST
,,R,8062,BREILLE AV & GANSEVOORT BLVD-S. WAGNER H
,,R,8063,SENIOR CITZ CNTR 176 SCHMIDTS LA TODT HI
,,R,8064,PS 29 1581 VICTORY BLVD/SLOSSON AVE
,,R,8065,PS 54 SHERIDAN AVE. & WILLOWBROOK RD.
,,R,8066,ROBITZEX BUILDING OPP SEAVIEW HOSPITAL
,,R,8067,PS 52 450 BUEL AVE.
,,R,8068,HEAD START SCHL 44 DONGAN HILLS AVE
,,R,8069,PS 56 WINANT AVE & WOODROW RD
,,R,8070,STATEN ISLAND COLLEGE BLDG 2A
,,R,8071,JHS 2 MIDLAND AVE & BOUNDARY AVE
,,R,8072,P.S. 38 LINCOLN AVE. OPP. OLDFIELD ST.
,,R,8073,MSGR FARRELL HS 2900 AMBOY RD/TYSENS LA
,,R,8074,PS 41 OTIS AVE & CLAWSON ST
,,R,8075,LINDBERG AV & CLAWSON ST-MC KEE TECH HS
,,R,8076,PS 23 30 NATICK ST/RVFD
,,R,8077,PS 50 ADELAIDE AVE & WHITEHALL ST
,,R,8078,PS 37 ANNEX -110 SHAFTER AVE-KATAN AV
,,R,8079,PS 28 CENTER ST & ST PATRICKS PL/VFD
,,R,8080,PS 26 4108 VICTORY BLVD
,,R,8081,PS 32 BARLOW AVE & STIEG AVE
,,R,8082,PS 25 MOUNT LORETTO HYLAN BLVD
,,R,8083,PS 53 350 DURANT AVE
,,R,8084,PS 24 CLEVELAND AVE & DURANT AVE
,,R,8085,PS 36 JEFFERSON BLVD & IONIA AVE
,,R,8086,PS 42 GENESEE AVE & WAINWRIGHT AVE
,,R,8087,PS 42 GENESEE AVE & RICHMOND AVE
,,R,8088,ST CLARES SCHOOL 151 LINDENWOOD RD
,,R,8089,PS 8 LINDENWOOD RD & SCHOOL ST
,,R,8090,ARTHUR KILL REHAB CNTR ADMIN BLDG
,,R,8091,PS 25 ANNEX B 4210 ARTHUR KILL RD
,,R,8092,PS 55 155 KOCH BLVD
,,R,8093,LADY STAR OF THE SEA SCHL 5411 AMBOY RD
,,R,8094,PS 5 KINGDOM AVE & DEISIUS ST
,,R,8095,TOTTENVILLE HS LUTEN AVE & DEISIUS ST
,,R,8096,JHS 7 1270 HUGUENOT AVE
,,R,8097,PS 36 IONIA & BELFIELD AVE
,,R,8098,PS 3 80 SOUTH GOFF AVE
,,R,8099,MT LORETTO HOME AT LORETTO LA
,,R,8100,ST ELIZEBETH HOME HYLAN BLVD MAIN GATE
,,R,8101,ST ELIZEBETH HOME HYLAN BLVD SECURITY
,,R,8102,PS 1 SUMMIT ST & YETMAN AVE
,,R,8103,IS 34 YETMAN AVE & ACADEMY AVE
,,R,8104,SOUTH BEACH PSYCH CENTER
,,R,8105,INST OF BASIC RESEARCH
,,R,8106,PS 37 -15 FAIRFIELD ST-CORBIN AVE
,,R,8107,FEDERAL BLDG SECURITY DSK 45 BAY ST
,,R,8108,PS 69 TRAVIS AVE & KEATING PL
,,R,8109,IS72 TRAVIS AVE & FERNDALE AVE
,,R,8110,PS 57 PALMA DRIVE & HANOVER AVE
,,R,8111,CROMWELL REC CNTR PIER 6
,,R,8112,RICHMOND OCCUPATIONAL TRAING CENTER
,,R,8113,CHRISTMAS TREE INN 51 WILBUR ST/VANWYCK
,,R,8114,MOORE HS 100 MERRILL AVE/RICHMOND AVE
,,R,8115,NYS POWERGENERATOR PLANT-142EDGEWATER ST
,,R,8116,PS861-PS44ANNEX-280 REGIS DR
,,R,8123,HOUSING FOR DISABLED 2324 FORREST AVE
,,R,8129,SANITATION LANDFILL FOOT OF MULDOON AVE
,,R,8130,PS6 PAGE & ACADEMY AVES
,,R,8131,PS 58 WESPORT ST & MARSH AVE
,,R,8132,VISEY PAPER 4435 VICTORY BLVD-WILD AVE
,,R,8133,PS 829R 98 GRANT ST - ST PAULS AVE
,,R,8134,CON ED SUB STATION 100 RIVER RD
,,R,8138,IS-HS 43 - 100 ESSEX DR
,,R,8479,GATEWAY PARK MILLER FLD ZONE
,,R,8480,GATEWAY PARK GREAT KILLS ZONE
,,R,8500,FDNY MARINE CO 9/ENTER CANAL & FRONT STS
,,R,8501,SILVER LAKE PARK RD 1050' S FORES
,,R,8502,SILVER LAKE PARK RD 1200' W VICTORY B
,,R,8503,FDNY STATEN ISLAND CO 65 SLOSSON AVE
,,R,8505,OUTERBRIDGE CROSSING TOLL PLAZA
,,R,8508,GOETHALS BRIDGE TOLL PLAZA
,,R,8510,HOLLAND HOOK TERM GULF & WESTERN AVES
,,R,8547,OUTER BRIDGE PLAZA
,,R,8548,FDNY COMM GARARGE 251 SOMMER AVE
,,R,8701,W SHORE XWAY N/B ENT RAMP TO E/B SI XWAY
,,R,8702,W SHORE XWAY S/B ENT RAMP FR E/B SI XWAY
,,R,8703,W SHORE XWAY N/B 2200' N BLOOMFIELD AVE
,,R,8704,W SHORE XWAY S/B ENT RAMP FR W/B SI XWAY
,,R,8705,W SHORE XWAY N/B 1200' N BLOOMFIELD AVE
,,R,8706,W SHORE XWAY S/B 2400' N BLOOMFIELD AVE
,,R,8707,W SHORE XWAY N/B AT BLOOMFIELD AVE
,,R,8708,W SHORE XWAY S/B 1200' N BLOOMFIELD AVE
,,R,8709,W SHORE XWAY N/B 400' S BRIDGE AVE
,,R,8710,W SHORE XWAY S/B AT BLOOMFIELD AVE
,,R,8711,W SHORE XWAY N/B 1000' N SOUTH AVE
,,R,8712,W SHORE XWAY S/B 400' S BRIDGE AVE
,,R,8713,W SHORE XWAY N/B 300' S OF SOUTH AVE
,,R,8714,W SHORE XWAY S/B N OF SOUTH AVE
,,R,8715,W SHORE XWAY N/B AT MEREDITH AVE
,,R,8716,W SHORE XWAY S/B AT SOUTH AVE
,,R,8717,W SHORE XWAY N/B 500' N VICTORY BLVD
,,R,8718,W SHORE XWAY S/B AT MEREDITH AVE
,,R,8719,W SHORE XWAY N/B 150' S VICTORY BLVD
,,R,8720,W SHORE XWAY S/B AT VICTORY BLVD EXIT
,,R,8721,W SHORE XWAY N/B AT VICTORY BLVD
,,R,8722,W SHORE XWAY S/B 150' S VICTORY BLVD
,,R,8723,W SHORE XWAY N/B 2400' S VICTORY BLVD
,,R,8724,W SHORE XWAY S/B 800' S VICTORY BLVD
,,R,8725,W SHORE XWAY N/B 400' N FRESH KILLS
,,R,8726,W SHORE XWAY S/B 2400' S VICTORY BLVD
,,R,8727,W SHORE XWAY N/B 800' S OF FRESH KILLS
,,R,8728,W SHORE XWAY S/B 400' N FRESH KILLS
,,R,8729,W SHORE XWAY N/B 4000' N OF ARDEN AVE
,,R,8730,W SHORE XWAY S/B 800' S OF FRESH KILLS
,,R,8731,W SHORE XWAY N/B 2700' N OF ARDEN AVE
,,R,8732,W SHORE XWAY S/B 4000' N OF ARDEN AVE
,,R,8733,W SHORE XWAY N/B 1400' N OF ARDEN AVE
,,R,8734,W SHORE XWAY S/B 2700' N OF ARDEN AVE
,,R,8735,W SHORE XWAY N/B AT ARDEN AVE
,,R,8736,W SHORE XWAY S/B 1400' N OF ARDEN AVE
,,R,8737,W SHORE XWAY N/B 400' N ARTHUR KILL RD
,,R,8738,W SHORE XWAY S/B AT ARDEN AVE
,,R,8740,W SHORE XWAY S/B 400' N ARTHUR KILL RD
,,R,8741,W SHORE EXPY-HUGUENOT AVE TO OUTERBRDG
,,R,8742,SI XWAY BTW VZ BRIDGE PLZ & RICHMOND RD
,,R,8743,SI XWAY BTW RICHMOND RD & SLOSSON AVE
,,R,8744,SI XWAY BTW SLOSSON AVE & BRADLEY AVE
,,R,8745,SI XWAY BTW BRADLEY AVE & RICHMOND AVE
,,R,8746,SI XWAY BTW RICHMOND AVE & SOUTH AVE
,,R,8747,SI XWAY BTW SOUTH AVE & WESTERN AVE
,,R,8748,WILLOWBK XWAY BTW SI XWAY & BAYONNE BR
,,R,8749,RICH PWAY BTW HUGUENOT AV & ARTHUR KILL
,,R,8750,RICH PWAY BTW HUGUENOT AVE & OUTERBRIDGE
,,R,8752,BAYONNE BRIDGE TOLL PLAZA
,,R,8800,RESOURCE DEPLOYMENT-RICHMOND
,,R,8888,REPT TO FDNY TRAINING SCHOOL RANDALLS IS
,,R,9001,BUCKEYE PIPE LINE - SECTION 1
,,R,9002,BUCKEYE PIPE LINE - SECTION 2
,,R,9111,ERS TEST BOX STATEN ISLAND
,,R,9112,BARS TEST BOX RICHMOND
,,X,0911,BRONX TRAILER-TEST BOX
,,X,1000,RESOURCE DEPLOYMENT-BRONX
-73.91412,40.80624,X,2103,CYPRESS AVE & 139 ST
-73.908471,40.799068,X,2104,E 134 ST & EAST RIVER
-73.93116,40.811546,X,2105,E 135 ST & PARK AVE S/W COR
-73.91088,40.79857,X,2106,LOCUST AVE & E 132 ST
-73.91414,40.80031,X,2107,WILLOW AVE & E 132 ST
-73.92028,40.8029,X,2108,ST ANNS AVE & E 132 ST
-73.92531,40.805874,X,2109,WILLIS AVE & BRUCKNER BLVD
-73.925859,40.805239,X,2110,WILLIS AVE 100'S OF E 132 ST
-73.93004,40.80702,X,2112,LINCOLN AVE & E 132 ST
-73.93077,40.80829,X,2113,3 AVE & BRUCKNER BLVD
-73.92757,40.80681,X,2114,ALEXANDER AVE & BRUCKNER BLVD
-73.92165,40.80434,X,2115,BROOK AVE & BRUCKNER BLVD
-73.91742,40.80167,X,2116,CYPRESS AVE & E 132 ST
-73.91153,40.79988,X,2117,E 133 ST & FEISS BLVD/WALNUT AVE
-73.90967,40.79976,X,2118,LOCUST AVE & E 134 ST
-73.91321,40.80162,X,2119,WILLOW AVE & E 134 ST
-73.91936,40.80422,X,2120,ST ANNS AVE & E 134 ST
-73.92198,40.80533,X,2121,BROWN PL & E 134 ST
-73.92509,40.80669,X,2122,WILLIS AVE & E 134 ST
-73.92908,40.80834,X,2123,LINCOLN AVE & E 134 ST
,,X,2124,PARK AVE & E 135 ST N/E COR
-73.92975,40.81049,X,2125,RIDER AVE & E 136 ST
-73.92928,40.80951,X,2126,3 AVE & E 135 ST
-73.92662,40.80811,X,2127,ALEXANDER AVE & E 135 ST
-73.9207,40.80563,X,2128,BROOK AVE & E 135 ST
-73.91591,40.80368,X,2129,CYPRESS AVE & E 135 ST
-73.91031,40.8011,X,2130,E 135 ST & FEISS BLVD/WALNUT AVE
-73.90845,40.80096,X,2131,LOCUST AVE & E 136 ST
-73.91229,40.80289,X,2132,WILLOW AVE & E 136 ST
-73.91463,40.80388,X,2133,BRUCKNER BLVD & E 136 ST
-73.918404,40.805564,X,2134,ST ANNS AVE & E 136 ST
-73.92107,40.80659,X,2135,BROWN PL & E 136 ST
-73.92389,40.8078,X,2136,WILLIS AVE & E 136 ST
-73.92821,40.8096,X,2137,LINCOLN AVE & E 136 ST
-73.92804,40.81046,X,2138,3 AVE & E 137 ST
-73.92578,40.80928,X,2139,ALEXANDER AVE & E 137 ST
-73.929951,40.811597,X,2140,CANAL ST W BTW E 135 ST & E 138 ST
-73.91979,40.8069,X,2141,BROOK AVE & E 137 ST
-73.91499,40.80482,X,2142,CYPRESS AVE & E 137 ST
-73.90915,40.80225,X,2143,E 137 ST & FEISS BLVD/WALNUT AVE
-73.90724,40.80214,X,2144,LOCUST AVE & E 138 ST
-73.91135,40.8042,X,2145,WILLOW AVE & E 138 ST
-73.91284,40.80482,X,2146,JACKSON AVE & E 138 ST
-73.91753,40.80678,X,2147,ST ANNS AVE & E 138 ST
-73.92014,40.80787,X,2148,BROWN PL & E 138 ST
-73.92296,40.80905,X,2149,WILLIS AVE & E 138 ST
-73.92818,40.81169,X,2150,RIDER AVE & E 138 ST
-73.92923,40.8125,X,2151,PARK AVE & E 138 ST
-73.93058,40.81339,X,2152,WALTON AVE & E 138 ST
-73.92646,40.81145,X,2153,3 AVE & E 139 ST
-73.92473,40.81069,X,2154,ALEXANDER AVE & E 139 ST
-73.91889,40.80825,X,2155,BROOK AVE & E 139 ST
-73.91452,40.80552,X,2156,CYPRESS AVE & E 138 ST
-73.91153,40.80516,X,2157,BRUCKNER BLVD & E 139 ST
-73.9079,40.80351,X,2158,E 139 ST & FEISS BLVD/WALNUT AVE
-73.90602,40.80336,X,2159,LOCUST AVE & E 140 ST
-73.932115,40.812208,X,2160,EXTERIOR ST-BTW 135 & 138 STS
-73.91063,40.80559,X,2161,BRUCKNER BLVD & E 140 ST
-73.91669,40.80811,X,2162,ST ANNS AVE & E 140 ST
-73.922,40.81038,X,2163,WILLIS AVE & E 140 ST
-73.92679,40.81331,X,2164,RIDER AVE & E 140 ST
-73.92824,40.81393,X,2165,PARK AVE & E 140 ST
-73.92894,40.81483,X,2166,GRAND CONCOURSE & E 140 ST
-73.93074,40.8153,X,2167,GERARD AVE & E 140 ST
-73.92653,40.81471,X,2168,CANAL PL & E 141 ST
-73.92518,40.813881,X,2169,MORRIS AVE & E 141 ST
-73.92473,40.81235,X,2170,3 AVE & E 141 ST
-73.91812,40.80957,X,2171,BROOK AVE & E 141 ST
-73.91549,40.80845,X,2172,CRIMMINS AVE & E 141 ST
-73.91339,40.80758,X,2173,CYPRESS AVE & E 141 ST
-73.91164,40.80695,X,2174,JACKSON AVE & E 141 ST
-73.90926,40.80619,X,2175,BRUCKNER BLVD & E 141 ST
-73.90672,40.80469,X,2176,E 141 ST & FEISS BLVD/WALNUT AVE
-73.90822,40.80713,X,2177,SOUTHERN BLVD & E 142 ST
-73.91022,40.80774,X,2178,CONCORD AVE & E 142 ST
-73.912,40.8083,X,2179,POWERS AVE & E 142 ST
-73.91391,40.80869,X,2180,BEEKMAN AVE & OAK TER
-73.91571,40.80963,X,2181,ST ANNS AVE & E 142 ST
-73.9211,40.81163,X,2182,WILLIS AVE & E 142 ST
-73.92552,40.81512,X,2183,RIDER AVE & E 142 ST
-73.92406,40.81543,X,2184,MORRIS AVE & E 144 ST
-73.9229,40.81328,X,2185,3 AVE & E 143 ST
-73.9173,40.81098,X,2186,BROOK AVE & E 143 ST
-73.9144,40.8102,X,2187,CRIMMINS AVE & ST MARYS ST
-73.91072,40.80879,X,2188,JACKSON AVE & ST MARYS ST
-73.91983,40.80355,X,2189,BRUCKNER BLVD & E 133 ST
-73.9088,40.80838,X,2190,WALES AVE & ST MARYS ST
-73.90495,40.80854,X,2191,BRUCKNER BLVD & E 144 ST
-73.90755,40.80905,X,2192,SOUTHERN BLVD & E 144 ST
-73.90944,40.80942,X,2193,CONCORD AVE & E 144 ST
-73.91491,40.81093,X,2194,ST ANNS AVE & E 144 ST
-73.92019,40.81284,X,2195,WILLIS AVE & E 144 ST
-73.92673,40.8161,X,2197,PARK AVE & E 144 ST
-73.92829,40.8165,X,2198,GRAND CONCOURSE & E 144 ST
-73.93105,40.81723,X,2199,EXTERIOR ST & E 144 ST
-73.92131,40.81413,X,2201,3 AVE & E 145 ST
-73.91652,40.81226,X,2202,BROOK AVE & E 145 ST
-73.91007,40.81049,X,2203,JACKSON AVE & E 145 ST
-73.90819,40.81012,X,2204,WALES AVE & E 145 ST
-73.91414,40.81226,X,2205,ST ANNS AVE & E 146 ST
-73.91928,40.8141,X,2206,WILLIS AVE & E 146 ST
-73.92162,40.81551,X,2207,COLLEGE AVE & E 146 ST
-73.92882,40.8174,X,2208,WALTON AVE & E 146 ST
-73.91576,40.81357,X,2209,BROOK AVE & E 147 ST
-73.91025,40.81189,X,2210,TRINITY AVE & E 147 ST
-73.90868,40.81154,X,2212,CONCORD AVE & E 147 ST
-73.9068,40.81116,X,2213,TINTON AVE & E 147 ST
-73.90577,40.81089,X,2214,SOUTHERN BLVD & E 147 ST
-73.90398,40.81022,X,2215,AUSTIN PL & E 147 ST
-73.90308,40.80988,X,2216,BRUCKNER BLVD & E 149 ST
-73.90622,40.80969,X,2217,TIMPSON PL & E 145 ST
-73.91873,40.81548,X,2218,3 AVE & E 148 ST
-73.92316,40.81665,X,2219,MORRIS AVE & E 148 ST
-73.93033,40.81921,X,2220,EXTERIOR ST & E 149 ST
-73.92928,40.819,X,2221,GERARD AVE & E 149 ST
-73.92737,40.81851,X,2223,GRAND CONCOURSE & E 149 ST
-73.92525,40.81796,X,2224,PARK AVE & E 149 ST
-73.9196,40.8165,X,2225,E 149 ST & COURTLANDT AVE
-73.91692,40.81566,X,2226,BERGEN AVE & E 149 ST
-73.915,40.81487,X,2227,BROOK AVE & E 149 ST
-73.91301,40.81421,X,2228,ST ANNS AVE & E 149 ST
-73.91095,40.81351,X,2229,CAULDWELL AVE & E 149 ST
-73.91786,40.81512,X,2230,BERGEN AVE & E 148 ST
-73.90912,40.81313,X,2231,JACKSON AVE & E 149 ST
-73.90725,40.81277,X,2232,WALES AVE & E 149 ST
-73.90445,40.81221,X,2233,PROSPECT AVE & E 149 ST
-73.90337,40.81145,X,2234,E 149 ST & TIMPSON PL N\W COR
-73.90102,40.81136,X,2235,BRUCKNER BLVD & AUSTIN PL
